v, 3.00163, 0, 17.421, 0, -1, 0, 0.527778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 0, 17.4209, 0, -1, 0, 0.472222, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -0.592594, 0, -2.96296, 0, -1, 0, 0.5, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 0, 14.9624, 0, -1, 0, 0.583333, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 0, 17.421, 0, -1, 0, 0.527778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -0.592594, 0, -2.96296, 0, -1, 0, 0.5, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, 10.3417, 0, -1, 0, 0.638889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 0, 14.9624, 0, -1, 0, 0.583333, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -0.592594, 0, -2.96296, 0, -1, 0, 0.5, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, 4.11631, 0, -1, 0, 0.694444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, 10.3417, 0, -1, 0, 0.638889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -0.592594, 0, -2.96296, 0, -1, 0, 0.5, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 0, -2.96296, 0, -1, 0, 0.75, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, 4.11631, 0, -1, 0, 0.694444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 0, -2.96296, 1, -1.59765e-007, 2.40818e-007, 0.75, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 12.0889, -2.96296, 0.999992, 0.00401412, 2.40927e-007, 0.75, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 0, -2.96296, 1, -1.59765e-007, 2.40818e-007, 0.75, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, -10.0422, 0.939693, -1.81061e-007, -0.34202, 0.805556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, -10.0422, 0.939693, -1.81061e-007, -0.34202, 0.805556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, -10.0422, 0.939693, -1.81061e-007, -0.34202, 0.805556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, -16.2676, 0.766044, -1.64437e-007, -0.642788, 0.861111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, -16.2676, 0.766044, -1.64437e-007, -0.642788, 0.861111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, -16.2676, 0.766044, -1.64437e-007, -0.642788, 0.861111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 0, -20.8883, 0.5, -8.74337e-008, -0.866025, 0.916667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 0, -20.8883, 0.5, -8.74337e-008, -0.866025, 0.916667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, 0.972222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 0, -20.8883, 0.5, -8.74337e-008, -0.866025, 0.916667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 0, -23.3469, 0.173648, -1.62229e-007, -0.984808, 0.972222, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, 0.972222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 0, -23.3469, 0.173648, -1.62229e-007, -0.984808, -0.0277778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, -0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 0, -23.3469, 0.173648, -1.62229e-007, -0.984808, -0.0277778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 0, -23.3469, -0.173648, -1.69139e-007, -0.984808, 0.0277778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 0, -23.3469, -0.173648, -1.69139e-007, -0.984808, 0.0277778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 0, -23.3469, -0.173648, -1.69139e-007, -0.984808, 0.0277778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, -20.8883, -0.5, -1.93732e-007, -0.866025, 0.0833334, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, -20.8883, -0.5, -1.93732e-007, -0.866025, 0.0833334, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, -16.2676, -0.765857, -0.00307612, -0.643003, 0.138889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, -20.8883, -0.5, -1.93732e-007, -0.866025, 0.0833334, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, -16.2676, -0.766044, -2.09781e-007, -0.642788, 0.138889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, -16.2676, -0.765857, -0.00307612, -0.643003, 0.138889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, -16.2676, -0.766044, -2.09781e-007, -0.642788, 0.138889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, -10.0422, -0.939634, -0.00377505, -0.342161, 0.194444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, -16.2676, -0.765857, -0.00307612, -0.643003, 0.138889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, -16.2676, -0.766044, -2.09781e-007, -0.642788, 0.138889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, -10.0422, -0.939693, -1.71792e-007, -0.34202, 0.194444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, -10.0422, -0.939634, -0.00377505, -0.342161, 0.194444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, -10.0422, -0.939693, -1.71792e-007, -0.34202, 0.194444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 12.0889, -2.96297, -0.999992, -0.00401785, -2.40713e-008, 0.25, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, -10.0422, -0.939634, -0.00377505, -0.342161, 0.194444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, -10.0422, -0.939693, -1.71792e-007, -0.34202, 0.194444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 0, -2.96297, -1, -1.09722e-007, -1.01144e-007, 0.25, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 12.0889, -2.96297, -0.999992, -0.00401785, -2.40713e-008, 0.25, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 0, -2.96297, -1, -1.09722e-007, -1.01144e-007, 0.25, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, 4.11629, -0.939634, -0.00377499, 0.34216, 0.305556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 12.0889, -2.96297, -0.999992, -0.00401785, -2.40713e-008, 0.25, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -21.291, 0, -2.96297, -1, -1.09722e-007, -1.01144e-007, 0.25, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, 4.11629, -0.939693, -4.33106e-008, 0.34202, 0.305556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, 4.11629, -0.939634, -0.00377499, 0.34216, 0.305556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, 4.11629, -0.939693, -4.33106e-008, 0.34202, 0.305556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, 10.3417, -0.765857, -0.00307606, 0.643003, 0.361111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 12.0889, 4.11629, -0.939634, -0.00377499, 0.34216, 0.305556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -20.0427, 0, 4.11629, -0.939693, -4.33106e-008, 0.34202, 0.305556, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, 10.3417, -0.766044, -1.31102e-007, 0.642787, 0.361111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, 10.3417, -0.765857, -0.00307606, 0.643003, 0.361111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, 10.3417, -0.766044, -1.31102e-007, 0.642787, 0.361111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, 14.9623, -0.499666, -0.00200587, 0.866216, 0.416667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 12.0889, 10.3417, -0.765857, -0.00307606, 0.643003, 0.361111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.4485, 0, 10.3417, -0.766044, -1.31102e-007, 0.642787, 0.361111, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, 14.9623, -0.5, -1.71633e-007, 0.866025, 0.416667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, 14.9623, -0.499666, -0.00200587, 0.866216, 0.416667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, 14.9623, -0.5, -1.71633e-007, 0.866025, 0.416667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 12.0889, 17.421, -0.173218, -0.000694063, 0.984883, 0.472222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, 14.9623, -0.499666, -0.00200587, 0.866216, 0.416667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 0, 14.9623, -0.5, -1.71633e-007, 0.866025, 0.416667, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 0, 17.4209, -0.173649, -1.62229e-007, 0.984808, 0.472222, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 12.0889, 17.421, -0.173218, -0.000694063, 0.984883, 0.472222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 0, 17.4209, -0.173649, -1.62229e-007, 0.984808, 0.472222, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 12.0889, 17.421, 0.174078, 0.000700701, 0.984732, 0.527778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 12.0889, 17.421, -0.173218, -0.000694063, 0.984883, 0.472222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18684, 0, 17.4209, -0.173649, -1.62229e-007, 0.984808, 0.472222, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 0, 17.421, 0.173648, -1.69139e-007, 0.984808, 0.527778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 12.0889, 17.421, 0.174078, 0.000700701, 0.984732, 0.527778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 0, 17.421, 0.173648, -1.69139e-007, 0.984808, 0.527778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 12.0889, 14.9624, 0.500331, 0.00201016, 0.865832, 0.583333, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 12.0889, 17.421, 0.174078, 0.000700701, 0.984732, 0.527778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00163, 0, 17.421, 0.173648, -1.69139e-007, 0.984808, 0.527778, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 0, 14.9624, 0.499999, -1.56576e-007, 0.866026, 0.583333, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 12.0889, 14.9624, 0.500331, 0.00201016, 0.865832, 0.583333, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 0, 14.9624, 0.499999, -1.56576e-007, 0.866026, 0.583333, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, 10.3417, 0.766224, 0.00307681, 0.642567, 0.638889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 12.0889, 14.9624, 0.500331, 0.00201016, 0.865832, 0.583333, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75658, 0, 14.9624, 0.499999, -1.56576e-007, 0.866026, 0.583333, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, 10.3417, 0.766044, -1.27731e-007, 0.642788, 0.638889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, 10.3417, 0.766224, 0.00307681, 0.642567, 0.638889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, 10.3417, 0.766044, -1.27731e-007, 0.642788, 0.638889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, 4.11631, 0.939738, 0.00377257, 0.341876, 0.694444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, 10.3417, 0.766224, 0.00307681, 0.642567, 0.638889, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 0, 10.3417, 0.766044, -1.27731e-007, 0.642788, 0.638889, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, 4.11631, 0.939692, -1.59876e-007, 0.342021, 0.694444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, 4.11631, 0.939738, 0.00377257, 0.341876, 0.694444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, 4.11631, 0.939692, -1.59876e-007, 0.342021, 0.694444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 12.0889, -2.96296, 0.999992, 0.00401412, 2.40927e-007, 0.75, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, 4.11631, 0.939738, 0.00377257, 0.341876, 0.694444, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 0, 4.11631, 0.939692, -1.59876e-007, 0.342021, 0.694444, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 0, -2.96296, 1, -1.59765e-007, 2.40818e-007, 0.75, -0, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 12.0889, -2.96296, 0.999992, 0.00401412, 2.40927e-007, 0.75, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 20.1058, 12.0889, -2.96296, 0.999992, 0.00401412, 2.40927e-007, 0.75, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.7897, 20.5279, -10.0422, 0.939634, 0.00377504, -0.342161, 0.805556, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 20.038, 20.5279, -2.96296, 0.999992, 0.00401785, 2.21456e-007, 0.75, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 20.1058, 12.0889, -2.96296, 0.999992, 0.00401412, 2.40927e-007, 0.75, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 18.7897, 20.5279, -10.0422, 0.939634, 0.00377504, -0.342161, 0.805556, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.1955, 20.5279, -16.2676, 0.765857, 0.0030761, -0.643004, 0.861111, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 18.7897, 20.5279, -10.0422, 0.939634, 0.00377504, -0.342161, 0.805556, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 18.8575, 12.0889, -10.0422, 0.939738, 0.00377256, -0.341875, 0.805556, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 15.1955, 20.5279, -16.2676, 0.765857, 0.0030761, -0.643004, 0.861111, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.68881, 20.5279, -20.8883, 0.499666, 0.00200583, -0.866216, 0.916667, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 15.1955, 20.5279, -16.2676, 0.765857, 0.0030761, -0.643004, 0.861111, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 15.2633, 12.0889, -16.2676, 0.766224, 0.00307677, -0.642566, 0.861111, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 9.68881, 20.5279, -20.8883, 0.499666, 0.00200583, -0.866216, 0.916667, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 2.93386, 20.5279, -23.3469, 0.173217, 0.000694055, -0.984883, 0.972222, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 9.68881, 20.5279, -20.8883, 0.499666, 0.00200583, -0.866216, 0.916667, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 9.75659, 12.0889, -20.8883, 0.500332, 0.0020102, -0.865831, 0.916667, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, 0.972222, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, 2.93386, 20.5279, -23.3469, 0.173217, 0.000694055, -0.984883, 0.972222, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, -0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.25461, 20.5279, -23.3469, -0.174079, -0.000700707, -0.984731, 0.0277778, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 2.93386, 20.5279, -23.3469, 0.173217, 0.000694055, -0.984883, -0.0277778, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, 3.00164, 12.0889, -23.3469, 0.174079, 0.000700725, -0.984732, -0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -4.25461, 20.5279, -23.3469, -0.174079, -0.000700707, -0.984731, 0.0277778, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -11.0096, 20.5279, -20.8883, -0.500332, -0.00201016, -0.865831, 0.0833334, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -4.25461, 20.5279, -23.3469, -0.174079, -0.000700707, -0.984731, 0.0277778, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -4.18683, 12.0889, -23.3469, -0.173218, -0.000694063, -0.984883, 0.0277778, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -11.0096, 20.5279, -20.8883, -0.500332, -0.00201016, -0.865831, 0.0833334, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
v, -16.5163, 20.5279, -16.2676, -0.766224, -0.00307677, -0.642566, 0.138889, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -11.0096, 20.5279, -20.8883, -0.500332, -0.00201016, -0.865831, 0.0833334, -0.4, 0bones 1,  1,1,0,0,0,0,0,0
v, -10.9418, 12.0889, -20.8883, -0.499666, -0.00200588, -0.866216, 0.0833334, -0.2, 0bones 1,  0,1,0,0,0,0,0,0
