v, 4.14874, 14.2093, 20.857, 0.162577, 0.552761, 0.817327, 0.53125, -0.6875, 0
v, 9.0425, 9.7875, 21.8305, 0.353894, 0.380537, 0.854372, 0.5625, -0.625, 0
v, 8.13803, 14.2093, 19.6469, 0.318906, 0.552761, 0.769905, 0.5625, -0.6875, 0
v, 8.13803, 14.2093, 19.6469, 0.318906, 0.552761, 0.769905, 0.5625, -0.6875, 0
v, 9.0425, 9.7875, 21.8305, 0.353894, 0.380537, 0.854372, 0.5625, -0.625, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 8.13803, 14.2093, 19.6469, 0.318906, 0.552761, 0.769905, 0.5625, -0.6875, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 11.8146, 14.2093, 17.6817, 0.462979, 0.552761, 0.692896, 0.59375, -0.6875, 0
v, 11.8146, 14.2093, 17.6817, 0.462979, 0.552761, 0.692896, 0.59375, -0.6875, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 11.8146, 14.2093, 17.6817, 0.462979, 0.552761, 0.692896, 0.59375, -0.6875, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 15.0371, 14.2093, 15.0371, 0.589261, 0.552761, 0.589259, 0.625, -0.6875, 0
v, 15.0371, 14.2093, 15.0371, 0.589261, 0.552761, 0.589259, 0.625, -0.6875, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 15.0371, 14.2093, 15.0371, 0.589261, 0.552761, 0.589259, 0.625, -0.6875, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 17.6818, 14.2093, 11.8145, 0.692897, 0.552761, 0.462978, 0.65625, -0.6875, 0
v, 17.6818, 14.2093, 11.8145, 0.692897, 0.552761, 0.462978, 0.65625, -0.6875, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 17.6818, 14.2093, 11.8145, 0.692897, 0.552761, 0.462978, 0.65625, -0.6875, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 19.6469, 14.2093, 8.13798, 0.769906, 0.552761, 0.318904, 0.6875, -0.6875, 0
v, 19.6469, 14.2093, 8.13798, 0.769906, 0.552761, 0.318904, 0.6875, -0.6875, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 19.6469, 14.2093, 8.13798, 0.769906, 0.552761, 0.318904, 0.6875, -0.6875, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 20.857, 14.2093, 4.14869, 0.817328, 0.552761, 0.162575, 0.71875, -0.6875, 0
v, 20.857, 14.2093, 4.14869, 0.817328, 0.552761, 0.162575, 0.71875, -0.6875, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 20.857, 14.2093, 4.14869, 0.817328, 0.552761, 0.162575, 0.71875, -0.6875, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 21.2656, 14.2093, -3.43323e-005, 0.83334, 0.552761, -1.3278e-006, 0.75, -0.6875, 0
v, 21.2656, 14.2093, -3.43323e-005, 0.83334, 0.552761, -1.3278e-006, 0.75, -0.6875, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 21.2656, 14.2093, -3.43323e-005, 0.83334, 0.552761, -1.3278e-006, 0.75, -0.6875, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 20.857, 14.2093, -4.14876, 0.817327, 0.552761, -0.162578, 0.78125, -0.6875, 0
v, 20.857, 14.2093, -4.14876, 0.817327, 0.552761, -0.162578, 0.78125, -0.6875, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 20.857, 14.2093, -4.14876, 0.817327, 0.552761, -0.162578, 0.78125, -0.6875, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 19.6469, 14.2093, -8.13805, 0.769905, 0.552761, -0.318907, 0.8125, -0.6875, 0
v, 19.6469, 14.2093, -8.13805, 0.769905, 0.552761, -0.318907, 0.8125, -0.6875, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 19.6469, 14.2093, -8.13805, 0.769905, 0.552761, -0.318907, 0.8125, -0.6875, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 17.6817, 14.2093, -11.8146, 0.692896, 0.552761, -0.46298, 0.84375, -0.6875, 0
v, 17.6817, 14.2093, -11.8146, 0.692896, 0.552761, -0.46298, 0.84375, -0.6875, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 17.6817, 14.2093, -11.8146, 0.692896, 0.552761, -0.46298, 0.84375, -0.6875, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 15.0371, 14.2093, -15.0371, 0.589259, 0.552761, -0.589261, 0.875, -0.6875, 0
v, 15.0371, 14.2093, -15.0371, 0.589259, 0.552761, -0.589261, 0.875, -0.6875, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
v, 15.0371, 14.2093, -15.0371, 0.589259, 0.552761, -0.589261, 0.875, -0.6875, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
v, 11.8145, 14.2093, -17.6818, 0.462977, 0.552761, -0.692898, 0.90625, -0.6875, 0
v, 11.8145, 14.2093, -17.6818, 0.462977, 0.552761, -0.692898, 0.90625, -0.6875, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
v, 9.04243, 9.7875, -21.8305, 0.353891, 0.380537, -0.854373, 0.9375, -0.625, 0
v, 11.8145, 14.2093, -17.6818, 0.462977, 0.552761, -0.692898, 0.90625, -0.6875, 0
v, 9.04243, 9.7875, -21.8305, 0.353891, 0.380537, -0.854373, 0.9375, -0.625, 0
v, 8.13797, 14.2093, -19.6469, 0.318904, 0.552761, -0.769906, 0.9375, -0.6875, 0
v, 8.13797, 14.2093, -19.6469, 0.318904, 0.552761, -0.769906, 0.9375, -0.6875, 0
v, 9.04243, 9.7875, -21.8305, 0.353891, 0.380537, -0.854373, 0.9375, -0.625, 0
v, 4.60976, 9.7875, -23.1751, 0.180411, 0.380537, -0.906997, 0.96875, -0.625, 0
v, 8.13797, 14.2093, -19.6469, 0.318904, 0.552761, -0.769906, 0.9375, -0.6875, 0
v, 4.60976, 9.7875, -23.1751, 0.180411, 0.380537, -0.906997, 0.96875, -0.625, 0
v, 4.14868, 14.2093, -20.857, 0.162575, 0.552761, -0.817328, 0.96875, -0.6875, 0
v, 4.14868, 14.2093, -20.857, 0.162575, 0.552761, -0.817328, 0.96875, -0.6875, 0
v, 4.60976, 9.7875, -23.1751, 0.180411, 0.380537, -0.906997, 0.96875, -0.625, 0
v, 0, 9.7875, -23.6291, -6.64182e-007, 0.380537, -0.924766, 1, -0.625, 0
v, 4.14868, 14.2093, -20.857, 0.162575, 0.552761, -0.817328, 0.96875, -0.6875, 0
v, 0, 9.7875, -23.6291, -6.64182e-007, 0.380537, -0.924766, 1, -0.625, 0
v, 0, 14.2093, -21.2656, -5.52751e-007, 0.552761, -0.83334, 1, -0.6875, 0
v, 0, 9.7875, -23.6291, -6.64182e-007, 0.380537, -0.924766, 0, -0.625, 0
v, 0, 4.98963, -25.0845, -6.55116e-007, 0.19393, -0.981015, 0, -0.5625, 0
v, -4.89375, 4.98963, -24.6025, -0.191387, 0.19393, -0.962165, 0.03125, -0.5625, 0
v, 0, 9.7875, -23.6291, -6.64182e-007, 0.380537, -0.924766, 0, -0.625, 0
v, -4.89375, 4.98963, -24.6025, -0.191387, 0.19393, -0.962165, 0.03125, -0.5625, 0
v, -4.60981, 9.7875, -23.1751, -0.180413, 0.380537, -0.906997, 0.03125, -0.625, 0
v, -4.60981, 9.7875, -23.1751, -0.180413, 0.380537, -0.906997, 0.03125, -0.625, 0
v, -4.89375, 4.98963, -24.6025, -0.191387, 0.19393, -0.962165, 0.03125, -0.5625, 0
v, -9.59944, 4.98963, -23.1751, -0.375418, 0.19393, -0.90634, 0.0625, -0.5625, 0
v, -4.60981, 9.7875, -23.1751, -0.180413, 0.380537, -0.906997, 0.03125, -0.625, 0
v, -9.59944, 4.98963, -23.1751, -0.375418, 0.19393, -0.90634, 0.0625, -0.5625, 0
v, -9.04247, 9.7875, -21.8305, -0.353892, 0.380537, -0.854372, 0.0625, -0.625, 0
v, -9.04247, 9.7875, -21.8305, -0.353892, 0.380537, -0.854372, 0.0625, -0.625, 0
v, -9.59944, 4.98963, -23.1751, -0.375418, 0.19393, -0.90634, 0.0625, -0.5625, 0
v, -13.9362, 4.98963, -20.857, -0.545023, 0.19393, -0.815684, 0.09375, -0.5625, 0
v, -9.04247, 9.7875, -21.8305, -0.353892, 0.380537, -0.854372, 0.0625, -0.625, 0
v, -13.9362, 4.98963, -20.857, -0.545023, 0.19393, -0.815684, 0.09375, -0.5625, 0
v, -13.1276, 9.7875, -19.6469, -0.513772, 0.380537, -0.768915, 0.09375, -0.625, 0
v, -13.1276, 9.7875, -19.6469, -0.513772, 0.380537, -0.768915, 0.09375, -0.625, 0
v, -13.9362, 4.98963, -20.857, -0.545023, 0.19393, -0.815684, 0.09375, -0.5625, 0
v, -17.7374, 4.98963, -17.7374, -0.693683, 0.19393, -0.693683, 0.125, -0.5625, 0
v, -13.1276, 9.7875, -19.6469, -0.513772, 0.380537, -0.768915, 0.09375, -0.625, 0
v, -17.7374, 4.98963, -17.7374, -0.693683, 0.19393, -0.693683, 0.125, -0.5625, 0
v, -16.7083, 9.7875, -16.7083, -0.653908, 0.380537, -0.653908, 0.125, -0.625, 0
v, -16.7083, 9.7875, -16.7083, -0.653908, 0.380537, -0.653908, 0.125, -0.625, 0
v, -17.7374, 4.98963, -17.7374, -0.693683, 0.19393, -0.693683, 0.125, -0.5625, 0
v, -20.857, 4.98963, -13.9362, -0.815684, 0.19393, -0.545023, 0.15625, -0.5625, 0
v, -16.7083, 9.7875, -16.7083, -0.653908, 0.380537, -0.653908, 0.125, -0.625, 0
v, -20.857, 4.98963, -13.9362, -0.815684, 0.19393, -0.545023, 0.15625, -0.5625, 0
v, -19.6469, 9.7875, -13.1276, -0.768915, 0.380537, -0.513772, 0.15625, -0.625, 0
v, -19.6469, 9.7875, -13.1276, -0.768915, 0.380537, -0.513772, 0.15625, -0.625, 0
v, -20.857, 4.98963, -13.9362, -0.815684, 0.19393, -0.545023, 0.15625, -0.5625, 0
v, -23.1751, 4.98963, -9.59943, -0.90634, 0.19393, -0.375418, 0.1875, -0.5625, 0
v, -19.6469, 9.7875, -13.1276, -0.768915, 0.380537, -0.513772, 0.15625, -0.625, 0
v, -23.1751, 4.98963, -9.59943, -0.90634, 0.19393, -0.375418, 0.1875, -0.5625, 0
v, -21.8305, 9.7875, -9.04247, -0.854372, 0.380537, -0.353892, 0.1875, -0.625, 0
v, -21.8305, 9.7875, -9.04247, -0.854372, 0.380537, -0.353892, 0.1875, -0.625, 0
v, -23.1751, 4.98963, -9.59943, -0.90634, 0.19393, -0.375418, 0.1875, -0.5625, 0
v, -24.6026, 4.98963, -4.89374, -0.962165, 0.19393, -0.191386, 0.21875, -0.5625, 0
v, -21.8305, 9.7875, -9.04247, -0.854372, 0.380537, -0.353892, 0.1875, -0.625, 0
v, -24.6026, 4.98963, -4.89374, -0.962165, 0.19393, -0.191386, 0.21875, -0.5625, 0
v, -23.1751, 9.7875, -4.60981, -0.906997, 0.380537, -0.180413, 0.21875, -0.625, 0
v, -23.1751, 9.7875, -4.60981, -0.906997, 0.380537, -0.180413, 0.21875, -0.625, 0
v, -24.6026, 4.98963, -4.89374, -0.962165, 0.19393, -0.191386, 0.21875, -0.5625, 0
v, -25.0845, 4.98963, 8.10623e-006, -0.981015, 0.19393, 4.05835e-007, 0.25, -0.5625, 0
v, -23.1751, 9.7875, -4.60981, -0.906997, 0.380537, -0.180413, 0.21875, -0.625, 0
v, -25.0845, 4.98963, 8.10623e-006, -0.981015, 0.19393, 4.05835e-007, 0.25, -0.5625, 0
v, -23.6291, 9.7875, 7.62939e-006, -0.924766, 0.380537, 3.62172e-007, 0.25, -0.625, 0
v, -23.6291, 9.7875, 7.62939e-006, -0.924766, 0.380537, 3.62172e-007, 0.25, -0.625, 0
v, -25.0845, 4.98963, 8.10623e-006, -0.981015, 0.19393, 4.05835e-007, 0.25, -0.5625, 0
v, -24.6025, 4.98963, 4.89376, -0.962165, 0.19393, 0.191387, 0.28125, -0.5625, 0
v, -23.6291, 9.7875, 7.62939e-006, -0.924766, 0.380537, 3.62172e-007, 0.25, -0.625, 0
v, -24.6025, 4.98963, 4.89376, -0.962165, 0.19393, 0.191387, 0.28125, -0.5625, 0
v, -23.1751, 9.7875, 4.60982, -0.906996, 0.380537, 0.180413, 0.28125, -0.625, 0
v, -23.1751, 9.7875, 4.60982, -0.906996, 0.380537, 0.180413, 0.28125, -0.625, 0
v, -24.6025, 4.98963, 4.89376, -0.962165, 0.19393, 0.191387, 0.28125, -0.5625, 0
v, -23.1751, 4.98963, 9.59945, -0.90634, 0.19393, 0.375419, 0.3125, -0.5625, 0
v, -23.1751, 9.7875, 4.60982, -0.906996, 0.380537, 0.180413, 0.28125, -0.625, 0
v, -23.1751, 4.98963, 9.59945, -0.90634, 0.19393, 0.375419, 0.3125, -0.5625, 0
v, -21.8305, 9.7875, 9.04248, -0.854372, 0.380537, 0.353893, 0.3125, -0.625, 0
v, -21.8305, 9.7875, 9.04248, -0.854372, 0.380537, 0.353893, 0.3125, -0.625, 0
v, -23.1751, 4.98963, 9.59945, -0.90634, 0.19393, 0.375419, 0.3125, -0.5625, 0
v, -20.857, 4.98963, 13.9362, -0.815684, 0.19393, 0.545023, 0.34375, -0.5625, 0
v, -21.8305, 9.7875, 9.04248, -0.854372, 0.380537, 0.353893, 0.3125, -0.625, 0
v, -20.857, 4.98963, 13.9362, -0.815684, 0.19393, 0.545023, 0.34375, -0.5625, 0
v, -19.6469, 9.7875, 13.1276, -0.768914, 0.380537, 0.513773, 0.34375, -0.625, 0
v, -19.6469, 9.7875, 13.1276, -0.768914, 0.380537, 0.513773, 0.34375, -0.625, 0
v, -20.857, 4.98963, 13.9362, -0.815684, 0.19393, 0.545023, 0.34375, -0.5625, 0
v, -17.7374, 4.98963, 17.7375, -0.693682, 0.19393, 0.693683, 0.375, -0.5625, 0
v, -19.6469, 9.7875, 13.1276, -0.768914, 0.380537, 0.513773, 0.34375, -0.625, 0
v, -17.7374, 4.98963, 17.7375, -0.693682, 0.19393, 0.693683, 0.375, -0.5625, 0
v, -16.7083, 9.7875, 16.7083, -0.653908, 0.380537, 0.653908, 0.375, -0.625, 0
v, -16.7083, 9.7875, 16.7083, -0.653908, 0.380537, 0.653908, 0.375, -0.625, 0
v, -17.7374, 4.98963, 17.7375, -0.693682, 0.19393, 0.693683, 0.375, -0.5625, 0
v, -13.9362, 4.98963, 20.857, -0.545022, 0.19393, 0.815685, 0.40625, -0.5625, 0
v, -16.7083, 9.7875, 16.7083, -0.653908, 0.380537, 0.653908, 0.375, -0.625, 0
v, -13.9362, 4.98963, 20.857, -0.545022, 0.19393, 0.815685, 0.40625, -0.5625, 0
v, -13.1276, 9.7875, 19.6469, -0.513772, 0.380537, 0.768915, 0.40625, -0.625, 0
v, -13.1276, 9.7875, 19.6469, -0.513772, 0.380537, 0.768915, 0.40625, -0.625, 0
v, -13.9362, 4.98963, 20.857, -0.545022, 0.19393, 0.815685, 0.40625, -0.5625, 0
v, -9.59942, 4.98963, 23.1751, -0.375417, 0.19393, 0.90634, 0.4375, -0.5625, 0
v, -13.1276, 9.7875, 19.6469, -0.513772, 0.380537, 0.768915, 0.40625, -0.625, 0
v, -9.59942, 4.98963, 23.1751, -0.375417, 0.19393, 0.90634, 0.4375, -0.5625, 0
v, -9.04245, 9.7875, 21.8305, -0.353892, 0.380537, 0.854372, 0.4375, -0.625, 0
v, -9.04245, 9.7875, 21.8305, -0.353892, 0.380537, 0.854372, 0.4375, -0.625, 0
v, -9.59942, 4.98963, 23.1751, -0.375417, 0.19393, 0.90634, 0.4375, -0.5625, 0
v, -4.89373, 4.98963, 24.6026, -0.191386, 0.19393, 0.962166, 0.46875, -0.5625, 0
v, -9.04245, 9.7875, 21.8305, -0.353892, 0.380537, 0.854372, 0.4375, -0.625, 0
v, -4.89373, 4.98963, 24.6026, -0.191386, 0.19393, 0.962166, 0.46875, -0.5625, 0
v, -4.60979, 9.7875, 23.1751, -0.180412, 0.380537, 0.906997, 0.46875, -0.625, 0
v, -4.60979, 9.7875, 23.1751, -0.180412, 0.380537, 0.906997, 0.46875, -0.625, 0
v, -4.89373, 4.98963, 24.6026, -0.191386, 0.19393, 0.962166, 0.46875, -0.5625, 0
v, 2.28882e-005, 4.98963, 25.0845, 9.28482e-007, 0.19393, 0.981015, 0.5, -0.5625, 0
v, -4.60979, 9.7875, 23.1751, -0.180412, 0.380537, 0.906997, 0.46875, -0.625, 0
v, 2.28882e-005, 4.98963, 25.0845, 9.28482e-007, 0.19393, 0.981015, 0.5, -0.5625, 0
v, 2.28882e-005, 9.7875, 23.6291, 8.33837e-007, 0.380537, 0.924766, 0.5, -0.625, 0
v, 2.28882e-005, 9.7875, 23.6291, 8.33837e-007, 0.380537, 0.924766, 0.5, -0.625, 0
v, 2.28882e-005, 4.98963, 25.0845, 9.28482e-007, 0.19393, 0.981015, 0.5, -0.5625, 0
v, 4.89378, 4.98963, 24.6025, 0.191388, 0.19393, 0.962165, 0.53125, -0.5625, 0
v, 2.28882e-005, 9.7875, 23.6291, 8.33837e-007, 0.380537, 0.924766, 0.5, -0.625, 0
v, 4.89378, 4.98963, 24.6025, 0.191388, 0.19393, 0.962165, 0.53125, -0.5625, 0
v, 4.60984, 9.7875, 23.1751, 0.180414, 0.380537, 0.906996, 0.53125, -0.625, 0
v, 4.60984, 9.7875, 23.1751, 0.180414, 0.380537, 0.906996, 0.53125, -0.625, 0
v, 4.89378, 4.98963, 24.6025, 0.191388, 0.19393, 0.962165, 0.53125, -0.5625, 0
v, 9.59946, 4.98963, 23.1751, 0.375419, 0.19393, 0.90634, 0.5625, -0.5625, 0
v, 4.60984, 9.7875, 23.1751, 0.180414, 0.380537, 0.906996, 0.53125, -0.625, 0
v, 9.59946, 4.98963, 23.1751, 0.375419, 0.19393, 0.90634, 0.5625, -0.5625, 0
v, 9.0425, 9.7875, 21.8305, 0.353894, 0.380537, 0.854372, 0.5625, -0.625, 0
v, 9.0425, 9.7875, 21.8305, 0.353894, 0.380537, 0.854372, 0.5625, -0.625, 0
v, 9.59946, 4.98963, 23.1751, 0.375419, 0.19393, 0.90634, 0.5625, -0.5625, 0
v, 13.9362, 4.98963, 20.857, 0.545024, 0.19393, 0.815684, 0.59375, -0.5625, 0
v, 9.0425, 9.7875, 21.8305, 0.353894, 0.380537, 0.854372, 0.5625, -0.625, 0
v, 13.9362, 4.98963, 20.857, 0.545024, 0.19393, 0.815684, 0.59375, -0.5625, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 13.9362, 4.98963, 20.857, 0.545024, 0.19393, 0.815684, 0.59375, -0.5625, 0
v, 17.7375, 4.98963, 17.7374, 0.693684, 0.19393, 0.693682, 0.625, -0.5625, 0
v, 13.1277, 9.7875, 19.6469, 0.513773, 0.380537, 0.768914, 0.59375, -0.625, 0
v, 17.7375, 4.98963, 17.7374, 0.693684, 0.19393, 0.693682, 0.625, -0.5625, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 17.7375, 4.98963, 17.7374, 0.693684, 0.19393, 0.693682, 0.625, -0.5625, 0
v, 20.8571, 4.98963, 13.9362, 0.815685, 0.19393, 0.545022, 0.65625, -0.5625, 0
v, 16.7083, 9.7875, 16.7083, 0.653909, 0.380537, 0.653907, 0.625, -0.625, 0
v, 20.8571, 4.98963, 13.9362, 0.815685, 0.19393, 0.545022, 0.65625, -0.5625, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 20.8571, 4.98963, 13.9362, 0.815685, 0.19393, 0.545022, 0.65625, -0.5625, 0
v, 23.1751, 4.98963, 9.5994, 0.906341, 0.19393, 0.375417, 0.6875, -0.5625, 0
v, 19.6469, 9.7875, 13.1276, 0.768915, 0.380537, 0.513771, 0.65625, -0.625, 0
v, 23.1751, 4.98963, 9.5994, 0.906341, 0.19393, 0.375417, 0.6875, -0.5625, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 23.1751, 4.98963, 9.5994, 0.906341, 0.19393, 0.375417, 0.6875, -0.5625, 0
v, 24.6026, 4.98963, 4.89371, 0.962166, 0.19393, 0.191385, 0.71875, -0.5625, 0
v, 21.8305, 9.7875, 9.04244, 0.854373, 0.380537, 0.353891, 0.6875, -0.625, 0
v, 24.6026, 4.98963, 4.89371, 0.962166, 0.19393, 0.191385, 0.71875, -0.5625, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 24.6026, 4.98963, 4.89371, 0.962166, 0.19393, 0.191385, 0.71875, -0.5625, 0
v, 25.0845, 4.98963, -4.00543e-005, 0.981015, 0.19393, -1.50653e-006, 0.75, -0.5625, 0
v, 23.1751, 9.7875, 4.60978, 0.906997, 0.380537, 0.180411, 0.71875, -0.625, 0
v, 25.0845, 4.98963, -4.00543e-005, 0.981015, 0.19393, -1.50653e-006, 0.75, -0.5625, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 25.0845, 4.98963, -4.00543e-005, 0.981015, 0.19393, -1.50653e-006, 0.75, -0.5625, 0
v, 24.6025, 4.98963, -4.89379, 0.962165, 0.19393, -0.191388, 0.78125, -0.5625, 0
v, 23.6291, 9.7875, -3.8147e-005, 0.924766, 0.380537, -1.35002e-006, 0.75, -0.625, 0
v, 24.6025, 4.98963, -4.89379, 0.962165, 0.19393, -0.191388, 0.78125, -0.5625, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 24.6025, 4.98963, -4.89379, 0.962165, 0.19393, -0.191388, 0.78125, -0.5625, 0
v, 23.1751, 4.98963, -9.59948, 0.906339, 0.19393, -0.37542, 0.8125, -0.5625, 0
v, 23.1751, 9.7875, -4.60985, 0.906996, 0.380537, -0.180414, 0.78125, -0.625, 0
v, 23.1751, 4.98963, -9.59948, 0.906339, 0.19393, -0.37542, 0.8125, -0.5625, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 23.1751, 4.98963, -9.59948, 0.906339, 0.19393, -0.37542, 0.8125, -0.5625, 0
v, 20.857, 4.98963, -13.9363, 0.815683, 0.19393, -0.545024, 0.84375, -0.5625, 0
v, 21.8304, 9.7875, -9.04251, 0.854371, 0.380537, -0.353894, 0.8125, -0.625, 0
v, 20.857, 4.98963, -13.9363, 0.815683, 0.19393, -0.545024, 0.84375, -0.5625, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 20.857, 4.98963, -13.9363, 0.815683, 0.19393, -0.545024, 0.84375, -0.5625, 0
v, 17.7374, 4.98963, -17.7375, 0.693681, 0.19393, -0.693684, 0.875, -0.5625, 0
v, 19.6469, 9.7875, -13.1277, 0.768914, 0.380537, -0.513774, 0.84375, -0.625, 0
v, 17.7374, 4.98963, -17.7375, 0.693681, 0.19393, -0.693684, 0.875, -0.5625, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 17.7374, 4.98963, -17.7375, 0.693681, 0.19393, -0.693684, 0.875, -0.5625, 0
v, 13.9362, 4.98963, -20.8571, 0.545021, 0.19393, -0.815686, 0.90625, -0.5625, 0
v, 16.7083, 9.7875, -16.7083, 0.653907, 0.380537, -0.653909, 0.875, -0.625, 0
v, 13.9362, 4.98963, -20.8571, 0.545021, 0.19393, -0.815686, 0.90625, -0.5625, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
v, 13.9362, 4.98963, -20.8571, 0.545021, 0.19393, -0.815686, 0.90625, -0.5625, 0
v, 9.59939, 4.98963, -23.1751, 0.375416, 0.19393, -0.906341, 0.9375, -0.5625, 0
v, 13.1276, 9.7875, -19.6469, 0.513771, 0.380537, -0.768916, 0.90625, -0.625, 0
